mobility=15.060935027096967
chi0=4.823526219768529
DOSpeak=4.689799621775099e+19
DonorConc=16411191306848.78
DonorEmid=0.161057081169437
DonorEsig=0.1118997098758543
bandtailconc=1.364480896600134e+20
bandtailwidth=0.2784669092944383
