"x","y"
49.954,3.6637e-06
49.8479,3.62189e-06
49.6414,3.54117e-06
49.2395,3.38669e-06
48.4571,3.09636e-06
46.9757,2.58662e-06
45.3791,2.09982e-06
43.7825,1.68037e-06
42.186,1.32784e-06
40.5894,1.03802e-06
38.9928,8.03736e-07
37.3963,6.16602e-07
35.7997,4.68383e-07
34.2031,3.51815e-07
32.6066,2.61006e-07
31.01,1.91301e-07
29.4134,1.38942e-07
27.8168,1.00633e-07
26.2203,7.32504e-08
24.6237,5.38787e-08
23.0271,4.01073e-08
21.4306,3.01582e-08
19.834,2.28211e-08
18.2374,1.73008e-08
16.6409,1.30798e-08
15.0443,9.81873e-09
13.4477,7.29289e-09
11.8511,5.34837e-09
10.2546,3.87314e-09
8.658,2.77601e-09
7.06143,1.9754e-09
5.46486,1.39862e-09
3.86829,9.84862e-10
2.27172,6.87644e-10
0.675152,4.73459e-10
-0.921418,3.19239e-10
-2.51799,2.09065e-10
-4.11456,1.31772e-10
-5.71113,7.90562e-11
-6.01,7.13667e-11

