"x","y"
49.954,6.96978e-05
49.8479,6.95363e-05
49.6358,6.92135e-05
49.2115,6.85676e-05
48.3856,6.73104e-05
46.7891,6.48812e-05
45.1925,6.24531e-05
43.5959,6.00274e-05
41.9994,5.76023e-05
40.4028,5.51786e-05
38.8062,5.27583e-05
37.2096,5.03403e-05
35.6131,4.79253e-05
34.0165,4.55139e-05
32.4199,4.31067e-05
30.8234,4.07038e-05
29.2268,3.83064e-05
27.6302,3.59146e-05
26.0337,3.35284e-05
24.4371,3.11485e-05
22.8405,2.87757e-05
21.2439,2.64106e-05
19.6474,2.40526e-05
18.0508,2.17028e-05
16.4542,1.93632e-05
14.8577,1.7039e-05
13.2611,1.47371e-05
11.6645,1.2469e-05
10.068,1.0253e-05
8.47139,8.11889e-06
6.87482,6.11101e-06
5.27825,4.29654e-06
3.68168,2.75395e-06
2.08511,1.55463e-06
0.488539,7.15845e-07
-1.10803,1.95385e-07
-2.7046,1.35974e-08
-4.30117,1.51313e-10
-5.89774,1.2848e-15
-6.01,2.66371e-16

