mobility=31.653929806648996
chi0=4.881373061462114
DOSpeak=6.7151822286311326e+19
DonorConc=22405464780878.48
DonorEmid=0.1129778044734995
DonorEsig=0.17098932348988838
bandtailconc=4.724168889704837e+20
bandtailwidth=0.08881292826970218
