mobility=18.203822002330874
chi0=4.980046823718997
DOSpeak=9.065340263757718e+19
DonorConc=7274955994561.177
DonorEmid=0.10194472218809353
DonorEsig=0.11257490038007291
bandtailconc=5.29852545099054e+20
bandtailwidth=0.051699163045922106
