mobility=16.590922506917533
chi0=4.897575357932171
DOSpeak=1.008692753832159e+20
DonorConc=14758794229100.45
DonorEmid=0.061133179592466405
DonorEsig=0.15401889651838757
bandtailconc=1.0673236758749716e+20
bandtailwidth=0.24337152679516738
