"x","y"
-5.95398,1.16664e-16
-5.84792,6.62269e-16
-5.6471,1.20563e-14
-5.26689,2.34303e-13
-4.60786,1.26687e-12
-3.50068,2.87517e-12
-1.90411,5.63657e-12
-0.307544,9.8913e-12
1.28903,1.69551e-11
2.8856,2.87179e-11
4.48217,4.78909e-11
6.07874,7.84293e-11
7.67531,1.26142e-10
9.27188,1.991e-10
10.8684,3.08819e-10
12.465,4.72065e-10
14.0616,7.11466e-10
15.6582,1.05578e-09
17.2547,1.5471e-09
18.8513,2.23688e-09
20.4479,3.19612e-09
22.0444,4.50885e-09
23.641,6.29023e-09
25.2376,8.69245e-09
26.8341,1.1911e-08
28.4307,1.61868e-08
30.0273,2.18252e-08
31.6239,2.9198e-08
33.2204,3.8759e-08
34.817,5.10603e-08
36.4136,6.67679e-08
38.0101,8.66479e-08
39.6067,1.11579e-07
41.2033,1.42535e-07
42.7998,1.80524e-07
44.3964,2.26603e-07
45.993,2.81749e-07
47.5896,3.46893e-07
49.1861,4.22839e-07
50.01,4.66497e-07

