"x","y"
49.954,4.97967e-05
49.8479,4.96651e-05
49.6358,4.94021e-05
49.2115,4.88763e-05
48.3856,4.78539e-05
46.7891,4.5882e-05
45.1925,4.39168e-05
43.5959,4.19596e-05
41.9994,4.00101e-05
40.4028,3.80697e-05
38.8062,3.6136e-05
37.2096,3.42115e-05
35.6131,3.22981e-05
34.0165,3.03938e-05
32.4199,2.85013e-05
30.8234,2.66209e-05
29.2268,2.4754e-05
27.6302,2.29034e-05
26.0337,2.10725e-05
24.4371,1.92649e-05
22.8405,1.74854e-05
21.2439,1.57375e-05
19.6474,1.40334e-05
18.0508,1.23781e-05
16.4542,1.07804e-05
14.8577,9.25245e-06
13.2611,7.80499e-06
11.6645,6.45466e-06
10.068,5.21842e-06
8.47139,4.1122e-06
6.87482,3.14897e-06
5.27825,2.33311e-06
3.68168,1.66828e-06
2.08511,1.146e-06
0.488539,7.526e-07
-1.10803,4.70225e-07
-2.7046,2.78514e-07
-4.30117,1.56721e-07
-5.89774,8.41303e-08
-6.01,8.03687e-08

