mobility=11.648592032640494
chi0=4.8205791105293825
DOSpeak=9.821980087797459e+19
DonorConc=11978292318591.621
DonorEmid=0.07167957389843004
DonorEsig=0.17009339294883458
bandtailconc=9.273466193370066e+19
bandtailwidth=0.08762457827732655
