"x","y"
49.954,7.01414e-05
49.8449,6.99751e-05
49.6268,6.96423e-05
49.1906,6.89768e-05
48.3415,6.76818e-05
46.7449,6.52488e-05
45.1483,6.28181e-05
43.5518,6.03901e-05
41.9552,5.79649e-05
40.3586,5.55428e-05
38.762,5.31241e-05
37.1655,5.07092e-05
35.5689,4.8298e-05
33.9723,4.5891e-05
32.3758,4.34888e-05
30.7792,4.10915e-05
29.1826,3.86997e-05
27.5861,3.63139e-05
25.9895,3.39346e-05
24.3929,3.15627e-05
22.7963,2.91987e-05
21.1998,2.68427e-05
19.6032,2.44959e-05
18.0066,2.21595e-05
16.4101,1.98347e-05
14.8135,1.7523e-05
13.2169,1.52265e-05
11.6204,1.29482e-05
10.0238,1.06924e-05
8.42721,8.46672e-06
6.83064,6.28553e-06
5.23407,4.18223e-06
3.6375,2.25429e-06
2.04093,7.95202e-07
0.44436,1.62115e-07
-1.15221,2.52493e-08
-2.74878,1.79877e-09
-4.34535,1.60778e-11
-5.94192,2.22628e-17
-6.01,8.41406e-18

