"x","y"
-5.95398,1.78736e-08
-5.84493,1.87023e-08
-5.63264,2.03991e-08
-5.21938,2.40306e-08
-4.41492,3.24257e-08
-2.89179,5.38144e-08
-1.29522,8.58848e-08
0.301353,1.31163e-07
1.89792,1.94163e-07
3.49449,2.80237e-07
5.09106,3.9452e-07
6.68763,5.40214e-07
8.2842,7.17285e-07
9.88077,9.22792e-07
11.4773,1.1524e-06
13.0739,1.40181e-06
14.6705,1.66741e-06
16.2671,1.94637e-06
17.8636,2.23655e-06
19.4602,2.53634e-06
21.0568,2.84434e-06
22.6533,3.15978e-06
24.2499,3.4817e-06
25.8465,3.80944e-06
27.443,4.14248e-06
29.0396,4.48026e-06
30.6362,4.82231e-06
32.2328,5.1683e-06
33.8293,5.51785e-06
35.4259,5.87064e-06
37.0225,6.22642e-06
38.619,6.58485e-06
40.2156,6.94575e-06
41.8122,7.30892e-06
43.4087,7.67414e-06
45.0053,8.04123e-06
46.6019,8.41002e-06
48.1985,8.78044e-06
49.795,9.15231e-06
50.01,9.20248e-06

