mobility=14.774802897493425
chi0=4.755353942720801
DOSpeak=9.350094746649377e+18
DonorConc=20636494037789.74
DonorEmid=0.11781856950541916
DonorEsig=0.037975586996317506
bandtailconc=3.9471752530691005e+20
bandtailwidth=0.1804930724764019
