"x","y"
-5.95398,9.09813e-19
-5.84493,1.61167e-18
-5.63846,2.6563e-18
-5.24753,5.50966e-18
-4.52824,2.197e-17
-3.20474,1.16289e-15
-1.60817,8.83723e-15
-0.0115985,1.23302e-13
1.58497,9.54814e-13
3.18154,3.26811e-12
4.77811,1.46266e-11
6.37468,7.27364e-11
7.97125,2.00811e-10
9.56782,4.69565e-10
11.1644,1.13019e-09
12.761,2.70901e-09
14.3575,5.53826e-09
15.9541,9.77141e-09
17.5507,1.58186e-08
19.1472,2.43302e-08
20.7438,3.60935e-08
22.3404,5.18984e-08
23.937,7.23996e-08
25.5335,9.80335e-08
27.1301,1.29004e-07
28.7267,1.65307e-07
30.3232,2.06768e-07
31.9198,2.53089e-07
33.5164,3.03885e-07
35.1129,3.58732e-07
36.7095,4.17198e-07
38.3061,4.78873e-07
39.9027,5.43374e-07
41.4992,6.10356e-07
43.0958,6.7951e-07
44.6924,7.50568e-07
46.2889,8.23296e-07
47.8855,8.97485e-07
49.4821,9.7296e-07
50.01,9.98174e-07

