mobility=11.09701933470485
chi0=4.53099739391495
DOSpeak=7.067118340010335e+19
DonorConc=28396048990762.45
DonorEmid=0.05156565638798083
DonorEsig=0.02751968760879364
bandtailconc=4.575874641109434e+20
bandtailwidth=0.25605257917755103
