mobility=24.545125053869533
chi0=4.686389051912561
DOSpeak=1.06485188830235e+20
DonorConc=28621836410594.242
DonorEmid=0.1895146788586228
DonorEsig=0.15896205318971718
bandtailconc=5.255156209045565e+20
bandtailwidth=0.16492019249562956
