"x","y"
-5.95398,6.36502e-10
-5.84493,6.49299e-10
-5.63264,6.75214e-10
-5.21938,7.27731e-10
-4.41492,8.40916e-10
-2.84888,1.10968e-09
-1.25231,1.46375e-09
0.344258,1.92053e-09
1.94083,2.50527e-09
3.5374,3.24908e-09
5.13397,4.19302e-09
6.73054,5.38807e-09
8.32711,6.88427e-09
9.92368,8.75133e-09
11.5202,1.10739e-08
13.1168,1.39435e-08
14.7134,1.74726e-08
16.31,2.17917e-08
17.9065,2.70419e-08
19.5031,3.34026e-08
21.0997,4.10757e-08
22.6962,5.02885e-08
24.2928,6.13421e-08
25.8894,7.44512e-08
27.4859,9.00554e-08
29.0825,1.08496e-07
30.6791,1.30185e-07
32.2757,1.55575e-07
33.8722,1.8513e-07
35.4688,2.19338e-07
37.0654,2.58662e-07
38.6619,3.03566e-07
40.2585,3.54494e-07
41.8551,4.11845e-07
43.4516,4.76025e-07
45.0482,5.47205e-07
46.6448,6.2569e-07
48.2414,7.11565e-07
49.8379,8.04865e-07
50.01,8.1536e-07

