mobility=32.84987037494167
chi0=4.751642440722555
DOSpeak=4.674723310595263e+19
DonorConc=22754445399229.996
DonorEmid=0.05085359096648921
DonorEsig=0.1551898926666509
bandtailconc=1.4140008583265762e+20
bandtailwidth=0.28954078427578683
