mobility=30.50883101744734
chi0=4.865461385452837
DOSpeak=6.793613458928555e+19
DonorConc=8078941499325.254
DonorEmid=0.053248528339804965
DonorEsig=0.13435869731598224
bandtailconc=2.9034178822322497e+20
bandtailwidth=0.11124135444697407
