"x","y"
49.954,1.06126e-06
49.8479,1.04779e-06
49.6414,1.02188e-06
49.2395,9.72597e-07
48.4571,8.81046e-07
46.934,7.19305e-07
45.3374,5.72719e-07
43.7408,4.48633e-07
42.1442,3.45524e-07
40.5477,2.61524e-07
38.9511,1.9453e-07
37.3545,1.42279e-07
35.758,1.02473e-07
34.1614,7.28466e-08
32.5648,5.12837e-08
30.9683,3.5809e-08
29.3717,2.47623e-08
27.7751,1.68872e-08
26.1785,1.12795e-08
24.582,7.31306e-09
22.9854,4.58599e-09
21.3888,2.80103e-09
19.7923,1.69083e-09
18.1957,1.01215e-09
16.5991,5.92425e-10
15.0026,3.29305e-10
13.406,1.65126e-10
11.8094,6.90006e-11
10.2128,2.56631e-11
8.61627,1.0665e-11
7.0197,4.5942e-12
5.42313,1.57688e-12
3.82656,2.29096e-13
2.22999,3.45575e-14
0.633423,8.19236e-15
-0.963147,5.14595e-16
-2.55972,2.01295e-17
-4.15629,3.87041e-19
-5.75286,1.52545e-21
-6.01,-2.192e-21

