mobility=31.284071734003124
chi0=4.801506419769639
DOSpeak=1.3636799068732457e+20
DonorConc=5901622001418.4375
DonorEmid=0.12401808652650972
DonorEsig=0.18893971929064263
bandtailconc=1.3823177085059391e+20
bandtailwidth=0.15510680739444765
