mobility=23.64489129592199
chi0=4.779710805226065
DOSpeak=1.3656181152708934e+20
DonorConc=26618032807388.1
DonorEmid=0.1525300880129403
DonorEsig=0.031000873700296132
bandtailconc=3.342443538566244e+20
bandtailwidth=0.07637163429987427
