mobility=12.223363754518116
chi0=4.9498737606504415
DOSpeak=1.4127853883552897e+20
DonorConc=27277238478315.848
DonorEmid=0.1919462133466609
DonorEsig=0.12588631202720063
bandtailconc=4.0202444056256315e+20
bandtailwidth=0.2922217704880006
