"x","y"
49.954,3.43404e-05
49.8479,3.41318e-05
49.6358,3.3716e-05
49.2228,3.29141e-05
48.419,3.13705e-05
46.8541,2.84522e-05
45.2575,2.55962e-05
43.661,2.2871e-05
42.0644,2.0277e-05
40.4678,1.78302e-05
38.8713,1.55367e-05
37.2747,1.34061e-05
35.6781,1.14405e-05
34.0816,9.6454e-06
32.485,8.02885e-06
30.8884,6.5953e-06
29.2918,5.34154e-06
27.6953,4.25832e-06
26.0987,3.33576e-06
24.5021,2.56545e-06
22.9056,1.93672e-06
21.309,1.43547e-06
19.7124,1.04442e-06
18.1159,7.45957e-07
16.5193,5.23217e-07
14.9227,3.60174e-07
13.3261,2.42817e-07
11.7296,1.59904e-07
10.133,1.02529e-07
8.53644,6.38355e-08
6.93987,3.85861e-08
5.3433,2.26529e-08
3.74673,1.2906e-08
2.15016,7.16483e-09
0.553588,3.8934e-09
-1.04298,2.05751e-09
-2.63955,1.05206e-09
-4.23612,5.14454e-10
-5.83269,2.39692e-10
-6.01,2.19442e-10

