"x","y"
49.954,9.81809e-06
49.8479,9.75807e-06
49.6358,9.63825e-06
49.2228,9.40557e-06
48.419,8.95514e-06
46.8541,8.08889e-06
45.2575,7.22284e-06
43.661,6.37904e-06
42.0644,5.56307e-06
40.4678,4.78151e-06
38.8713,4.04204e-06
37.2747,3.35302e-06
35.6781,2.72277e-06
34.0816,2.15859e-06
32.485,1.66561e-06
30.8884,1.24585e-06
29.2918,8.98157e-07
27.6953,6.19133e-07
26.0987,4.04392e-07
24.5021,2.49191e-07
22.9056,1.46535e-07
21.309,8.43823e-08
19.7124,4.84494e-08
18.1159,2.78399e-08
16.5193,1.61468e-08
14.9227,9.66829e-09
13.3261,6.08023e-09
11.7296,4.00724e-09
10.133,2.73172e-09
8.53644,1.89812e-09
6.93987,1.32603e-09
5.3433,9.18753e-10
3.74673,6.21391e-10
2.15016,4.01598e-10
0.553588,2.40671e-10
-1.04298,1.2924e-10
-2.63955,6.16551e-11
-4.23612,2.72764e-11
-5.83269,1.16746e-11
-6.01,1.05953e-11

