mobility=11.348360723993599
chi0=4.722857455978444
DOSpeak=5.002170085450389e+19
DonorConc=29601205564494.137
DonorEmid=0.030874581443065312
DonorEsig=0.04498250320865696
bandtailconc=4.249929185586077e+20
bandtailwidth=0.11416519284272005
