"x","y"
-5.95398,2.0388e-10
-5.84493,2.10715e-10
-5.63264,2.24655e-10
-5.21938,2.54436e-10
-4.41492,3.22675e-10
-2.89179,4.9978e-10
-1.29522,7.76594e-10
0.301353,1.18562e-09
1.89792,1.77866e-09
3.49449,2.62542e-09
5.09106,3.81905e-09
6.68763,5.47684e-09
8.2842,7.74913e-09
9.88077,1.0815e-08
11.4773,1.4906e-08
13.0739,2.02942e-08
14.6705,2.73188e-08
16.2671,3.6332e-08
17.8636,4.78223e-08
19.4602,6.23347e-08
21.0568,8.04782e-08
22.6533,1.0293e-07
24.2499,1.30408e-07
25.8465,1.63764e-07
27.443,2.03816e-07
29.0396,2.5151e-07
30.6362,3.07824e-07
32.2328,3.73954e-07
33.8293,4.50628e-07
35.4259,5.38859e-07
37.0225,6.39502e-07
38.619,7.53379e-07
40.2156,8.81047e-07
41.8122,1.02306e-06
43.4087,1.17975e-06
45.0053,1.35081e-06
46.6019,1.53732e-06
48.1985,1.7387e-06
49.795,1.95461e-06
50.01,1.98477e-06

