mobility=25.686770373890898
chi0=4.76690618214534
DOSpeak=1.8428532850082075e+19
DonorConc=9631657976225.64
DonorEmid=0.04100679903184509
DonorEsig=0.04137033334693785
bandtailconc=7.993728980756175e+19
bandtailwidth=0.08913399045781219
