"x","y"
-5.95398,1.59368e-09
-5.84194,1.63608e-09
-5.62384,1.72112e-09
-5.19926,1.89658e-09
-4.37275,2.27963e-09
-2.77618,3.20688e-09
-1.17961,4.46649e-09
0.416961,6.21465e-09
2.01353,8.70391e-09
3.6101,1.23276e-08
5.20667,1.75923e-08
6.80324,2.48063e-08
8.39981,3.38533e-08
9.99638,4.46969e-08
11.593,5.76052e-08
13.1895,7.30918e-08
14.7861,9.1747e-08
16.3827,1.14217e-07
17.9792,1.41263e-07
19.5758,1.73537e-07
21.1724,2.11943e-07
22.7689,2.5724e-07
24.3655,3.10209e-07
25.9621,3.71646e-07
27.5587,4.41993e-07
29.1552,5.21727e-07
30.7518,6.11187e-07
32.3484,7.09952e-07
33.9449,8.17956e-07
35.5415,9.34823e-07
37.1381,1.05977e-06
38.7346,1.19267e-06
40.3312,1.33166e-06
41.9278,1.47675e-06
43.5244,1.62675e-06
45.1209,1.78096e-06
46.7175,1.93858e-06
48.3141,2.099e-06
49.9106,2.26164e-06
50.01,2.27182e-06

