"x","y"
-5.95398,4.09137e-10
-5.84194,4.2109e-10
-5.61786,4.45988e-10
-5.18165,4.98475e-10
-4.3325,6.17678e-10
-2.73593,9.17532e-10
-1.13936,1.35333e-09
0.457213,1.99389e-09
2.05378,2.96015e-09
3.65035,4.47857e-09
5.24692,7.00186e-09
6.84349,1.14854e-08
8.44006,1.9909e-08
10.0366,3.54462e-08
11.6332,6.0597e-08
13.2298,9.55773e-08
14.8263,1.3981e-07
16.4229,1.93004e-07
18.0195,2.55136e-07
19.6161,3.26239e-07
21.2126,4.06209e-07
22.8092,4.9475e-07
24.4058,5.91373e-07
26.0023,6.95392e-07
27.5989,8.06004e-07
29.1955,9.22357e-07
30.792,1.04363e-06
32.3886,1.16905e-06
33.9852,1.29792e-06
35.5818,1.42964e-06
37.1783,1.5637e-06
38.7749,1.69972e-06
40.3715,1.83732e-06
41.968,1.97617e-06
43.5646,2.11607e-06
45.1612,2.25683e-06
46.7577,2.3983e-06
48.3543,2.54036e-06
49.9509,2.68288e-06
50.01,2.68817e-06

