mobility=11.259663732568416
chi0=4.814000755566234
DOSpeak=1.190225298180811e+20
DonorConc=12633892475081.236
DonorEmid=0.06586332899697786
DonorEsig=0.09870075100360792
bandtailconc=5.389368402647486e+20
bandtailwidth=0.12019896136932505
