mobility=18.385606520512948
chi0=4.696930241710985
DOSpeak=1.1429592807754031e+20
DonorConc=15767078688172.861
DonorEmid=0.1372673405996116
DonorEsig=0.15824959259899288
bandtailconc=4.771555883842617e+20
bandtailwidth=0.2387709270342711
