"x","y"
49.954,5.47106e-06
49.8479,5.39511e-06
49.6414,5.24889e-06
49.2395,4.97114e-06
48.4571,4.45626e-06
46.934,3.55209e-06
45.3374,2.74408e-06
43.7408,2.07543e-06
42.1442,1.53652e-06
40.5477,1.11395e-06
38.9511,7.92513e-07
37.3545,5.55356e-07
35.758,3.84807e-07
34.1614,2.64517e-07
32.5648,1.81028e-07
30.9683,1.2367e-07
29.3717,8.42833e-08
27.7751,5.70992e-08
26.1785,3.82708e-08
24.582,2.52237e-08
22.9854,1.62436e-08
21.3888,1.01698e-08
19.7923,6.16111e-09
18.1957,3.58804e-09
16.5991,2.0169e-09
15.0026,1.1213e-09
13.406,6.19777e-10
11.8094,3.3433e-10
10.2128,1.69704e-10
8.61627,7.562e-11
7.0197,2.84089e-11
5.42313,9.71113e-12
3.82656,2.10923e-12
2.22999,1.03582e-13
0.633423,1.04068e-14
-0.963147,8.57206e-17
-2.55972,3.57152e-19
-4.15629,6.48946e-24
-5.75286,-5.50769e-22
-6.01,4.30209e-24

