mobility=18.159883126572304
chi0=4.5459215100043595
DOSpeak=1.3094110547632274e+20
DonorConc=4540597690578.376
DonorEmid=0.1748906732451317
DonorEsig=0.1479501464465533
bandtailconc=7.620263461987123e+19
bandtailwidth=0.11114671715138359
