mobility=33.37715023542053
chi0=4.737712968225652
DOSpeak=9.888638878039776e+19
DonorConc=10597462681879.02
DonorEmid=0.14881343248565265
DonorEsig=0.1390019431493221
bandtailconc=4.827731855160957e+19
bandtailwidth=0.22126348228420728
