mobility=1.9093129827830653
chi0=4.871921479038843
DOSpeak=1.0606405210207035e+20
DonorConc=10162925912470.83
DonorEmid=0.1904279493168701
DonorEsig=0.1734281052749863
bandtailconc=3.021045782128917e+20
bandtailwidth=0.2144770660315578
