"x","y"
-5.95398,2.58642e-14
-5.84792,3.96784e-14
-5.6471,7.95343e-14
-5.26689,2.70698e-13
-4.54702,1.04695e-12
-3.22247,2.55042e-12
-1.6259,5.10423e-12
-0.0293309,9.29002e-12
1.56724,1.6318e-11
3.16381,2.79484e-11
4.76038,4.6829e-11
6.35695,7.68513e-11
7.95352,1.23595e-10
9.55009,1.94896e-10
11.1467,3.01654e-10
12.7432,4.59552e-10
14.3398,6.90517e-10
15.9364,1.0227e-09
17.5329,1.49703e-09
19.1295,2.16246e-09
20.7261,3.09005e-09
22.3226,4.36426e-09
23.9192,6.09858e-09
25.5158,8.43857e-09
27.1124,1.15627e-08
28.7089,1.56868e-08
30.3055,2.10825e-08
31.9021,2.80804e-08
33.4986,3.70827e-08
35.0952,4.85746e-08
36.6918,6.31064e-08
38.2883,8.13174e-08
39.8849,1.03909e-07
41.4815,1.31618e-07
43.0781,1.6522e-07
44.6746,2.05485e-07
46.2712,2.53108e-07
47.8678,3.08723e-07
49.4643,3.72836e-07
50.01,3.96778e-07

