"x","y"
49.954,1.68343e-06
49.8479,1.67254e-06
49.6414,1.65142e-06
49.2395,1.61055e-06
48.4571,1.53199e-06
46.934,1.38302e-06
45.3374,1.23296e-06
43.7408,1.08972e-06
42.1442,9.5387e-07
40.5477,8.26171e-07
38.9511,7.07167e-07
37.3545,5.97424e-07
35.758,4.97441e-07
34.1614,4.07645e-07
32.5648,3.28341e-07
30.9683,2.59616e-07
29.3717,2.01287e-07
27.7751,1.52868e-07
26.1785,1.13616e-07
24.582,8.25798e-08
22.9854,5.86576e-08
21.3888,4.06911e-08
19.7923,2.75369e-08
18.1957,1.81347e-08
16.5991,1.15775e-08
15.0026,7.13109e-09
13.406,4.22448e-09
11.8094,2.40396e-09
10.2128,1.31585e-09
8.61627,6.95547e-10
7.0197,3.56368e-10
5.42313,1.74791e-10
3.82656,7.80975e-11
2.22999,2.92446e-11
0.633423,9.6577e-12
-0.963147,2.3657e-12
-2.55972,1.82413e-13
-4.15629,1.0402e-14
-5.75286,2.1873e-17
-6.01,6.38387e-18

