mobility=30.707632285981223
chi0=4.7525777385393955
DOSpeak=4.582103251749908e+19
DonorConc=23192796032566.492
DonorEmid=0.1527367811089902
DonorEsig=0.15957343794018913
bandtailconc=5.326876092364116e+20
bandtailwidth=0.27488651258897634
