"x","y"
49.954,2.08196e-05
49.8449,2.06819e-05
49.6268,2.04072e-05
49.2022,1.98753e-05
48.3757,1.88508e-05
46.7792,1.6915e-05
45.1826,1.50414e-05
43.586,1.3237e-05
41.9895,1.15099e-05
40.3929,9.86975e-06
38.7963,8.32822e-06
37.1997,6.89907e-06
35.6032,5.59829e-06
34.0066,4.44333e-06
32.41,3.45015e-06
30.8135,2.62803e-06
29.2169,1.97379e-06
27.6203,1.47004e-06
26.0238,1.08998e-06
24.4272,8.05143e-07
22.8306,5.91094e-07
21.234,4.29235e-07
19.6375,3.06399e-07
18.0409,2.136e-07
16.4443,1.44715e-07
14.8478,9.52356e-08
13.2512,6.12417e-08
11.6546,3.89016e-08
10.0581,2.46386e-08
8.46149,1.55675e-08
6.86492,9.69437e-09
5.26835,5.78649e-09
3.67178,3.13676e-09
2.07521,1.40468e-09
0.478637,5.08862e-10
-1.11793,1.94275e-10
-2.7145,8.31178e-11
-4.31107,3.26134e-11
-5.90764,7.31931e-12
-6.01,6.38373e-12

