"x","y"
-5.95398,-1.2291e-23
-5.84493,-1.91223e-22
-5.63264,2.45182e-24
-5.23071,3.23657e-24
-4.49115,2.14756e-24
-3.16981,3.43771e-22
-1.57324,2.52269e-19
0.0233301,6.37399e-18
1.6199,4.60804e-16
3.21647,2.75402e-15
4.81304,2.72221e-14
6.40961,2.39271e-13
8.00618,7.47503e-13
9.60275,2.38627e-12
11.1993,1.07369e-11
12.7959,3.28631e-11
14.3925,7.18411e-11
15.989,1.40633e-10
17.5856,2.66479e-10
19.1822,4.88921e-10
20.7787,8.46365e-10
22.3753,1.38178e-09
23.9719,2.16347e-09
25.5685,3.30097e-09
27.165,4.95117e-09
28.7616,7.31529e-09
30.3582,1.0597e-08
31.9547,1.49776e-08
33.5513,2.06415e-08
35.1479,2.77929e-08
36.7444,3.66578e-08
38.341,4.74513e-08
39.9376,6.03917e-08
41.5342,7.56182e-08
43.1307,9.32676e-08
44.7273,1.13407e-07
46.3239,1.36056e-07
47.9204,1.61079e-07
49.517,1.88447e-07
50.01,1.97335e-07

