mobility=13.368399542006198
chi0=4.989788899060698
DOSpeak=1.1072397353151914e+20
DonorConc=22630916443493.797
DonorEmid=0.17106279527042742
DonorEsig=0.058923282748803776
bandtailconc=5.455038728846473e+20
bandtailwidth=0.07491851390728453
