mobility=27.82612489033399
chi0=4.6054258785176305
DOSpeak=9.234024457359244e+19
DonorConc=22806531346559.082
DonorEmid=0.16821542322773536
DonorEsig=0.04925980918058749
bandtailconc=3.2829961320680594e+20
bandtailwidth=0.08127005481641496
