mobility=1.6153829112576161
chi0=4.806481567412746
DOSpeak=3.6777961087321645e+19
DonorConc=9509523370556.465
DonorEmid=0.09562292125674991
DonorEsig=0.15595941382405137
bandtailconc=5.106191432935593e+19
bandtailwidth=0.12602390250126178
