"x","y"
-5.95398,-5.37038e-21
-5.84493,-9.05052e-20
-5.63264,-1.80706e-22
-5.23071,-2.88406e-19
-4.51259,1.40173e-19
-3.30615,1.90665e-17
-1.70958,3.85433e-15
-0.113006,6.2378e-14
1.48356,1.44492e-12
3.08013,7.23265e-12
4.6767,5.38808e-11
6.27327,2.21274e-10
7.86984,5.81376e-10
9.46641,1.4645e-09
11.063,3.63847e-09
12.6596,7.71257e-09
14.2561,1.41285e-08
15.8527,2.37322e-08
17.4493,3.76354e-08
19.0458,5.68001e-08
20.6424,8.17513e-08
22.239,1.127e-07
23.8355,1.49787e-07
25.4321,1.93083e-07
27.0287,2.42552e-07
28.6253,2.98124e-07
30.2218,3.59599e-07
31.8184,4.26618e-07
33.415,4.98807e-07
35.0115,5.75624e-07
36.6081,6.56601e-07
38.2047,7.41159e-07
39.8012,8.28775e-07
41.3978,9.18959e-07
42.9944,1.01128e-06
44.591,1.10532e-06
46.1875,1.20075e-06
47.7841,1.29725e-06
49.3807,1.39469e-06
50.01,1.43325e-06

