mobility=26.68615783092323
chi0=4.787032106076392
DOSpeak=1.4424082298771467e+20
DonorConc=14936833132114.47
DonorEmid=0.17200034776144552
DonorEsig=0.03481501784889889
bandtailconc=2.5106629549293634e+20
bandtailwidth=0.281538726527894
