"x","y"
49.954,2.80161e-05
49.8479,2.79162e-05
49.6358,2.77168e-05
49.2115,2.7319e-05
48.3856,2.65482e-05
46.7891,2.50731e-05
45.1925,2.36187e-05
43.5959,2.21865e-05
41.9994,2.0778e-05
40.4028,1.9395e-05
38.8062,1.80391e-05
37.2096,1.67119e-05
35.6131,1.54154e-05
34.0165,1.41512e-05
32.4199,1.29215e-05
30.8234,1.17282e-05
29.2268,1.05732e-05
27.6302,9.45963e-06
26.0337,8.38951e-06
24.4371,7.36637e-06
22.8405,6.39389e-06
21.2439,5.47563e-06
19.6474,4.6169e-06
18.0508,3.82265e-06
16.4542,3.09896e-06
14.8577,2.45232e-06
13.2611,1.88828e-06
11.6645,1.41162e-06
10.068,1.02422e-06
8.47139,7.24047e-07
6.87482,5.03854e-07
5.27825,3.50684e-07
3.68168,2.47824e-07
2.08511,1.79145e-07
0.488539,1.32405e-07
-1.10803,9.95984e-08
-2.7046,7.58096e-08
-4.30117,5.80488e-08
-5.89774,4.44703e-08
-6.01,4.364e-08

