mobility=14.283449039141946
chi0=4.9927949630079205
DOSpeak=6.1042284767566905e+19
DonorConc=17282264891917.098
DonorEmid=0.07488148144912304
DonorEsig=0.020479795764248177
bandtailconc=5.081153926450173e+20
bandtailwidth=0.20890264038761003
