"x","y"
49.954,2.75558e-05
49.8449,2.74921e-05
49.6268,2.73648e-05
49.1906,2.71101e-05
48.3415,2.66143e-05
46.7449,2.56821e-05
45.1483,2.47501e-05
43.5518,2.38182e-05
41.9552,2.28865e-05
40.3586,2.19549e-05
38.762,2.10236e-05
37.1655,2.00925e-05
35.5689,1.91615e-05
33.9723,1.82309e-05
32.3758,1.73007e-05
30.7792,1.63709e-05
29.1826,1.54416e-05
27.5861,1.45131e-05
25.9895,1.35854e-05
24.3929,1.2659e-05
22.7963,1.17342e-05
21.1998,1.08116e-05
19.6032,9.89217e-06
18.0066,8.97692e-06
16.4101,8.06775e-06
14.8135,7.16722e-06
13.2169,6.27883e-06
11.6204,5.40818e-06
10.0238,4.56289e-06
8.42721,3.7539e-06
6.83064,2.99534e-06
5.23407,2.3038e-06
3.6375,1.69432e-06
2.04093,1.1761e-06
0.44436,7.49423e-07
-1.15221,4.0936e-07
-2.74878,1.57689e-07
-4.34535,2.96475e-08
-5.94192,7.27928e-09
-6.01,6.97684e-09

