mobility=7.655101254288345
chi0=4.677600836857326
DOSpeak=4.541523146044194e+19
DonorConc=13671683845950.443
DonorEmid=0.1256108191019243
DonorEsig=0.02242700025886978
bandtailconc=2.5740161633161576e+20
bandtailwidth=0.11934511971928367
