"x","y"
-5.95398,6.62527e-10
-5.84493,8.47436e-10
-5.63264,1.32924e-09
-5.23071,2.72779e-09
-4.46971,6.9184e-09
-3.06949,2.0032e-08
-1.47292,4.74062e-08
0.123652,9.61686e-08
1.72022,1.78712e-07
3.31679,3.0804e-07
4.91336,4.88481e-07
6.50993,7.1213e-07
8.1065,9.66552e-07
9.70307,1.24161e-06
11.2996,1.53067e-06
12.8962,1.82967e-06
14.4928,2.13608e-06
16.0894,2.44829e-06
17.6859,2.76522e-06
19.2825,3.08613e-06
20.8791,3.41045e-06
22.4756,3.73774e-06
24.0722,4.06773e-06
25.6688,4.40008e-06
27.2653,4.73458e-06
28.8619,5.07104e-06
30.4585,5.40927e-06
32.0551,5.7492e-06
33.6516,6.09063e-06
35.2482,6.43342e-06
36.8448,6.77751e-06
38.4413,7.12278e-06
40.0379,7.46912e-06
41.6345,7.81647e-06
43.231,8.16468e-06
44.8276,8.51379e-06
46.4242,8.86367e-06
48.0208,9.21427e-06
49.6173,9.56554e-06
50.01,9.65204e-06

