mobility=23.528679598472717
chi0=4.8470420572295945
DOSpeak=1.2854162079319192e+20
DonorConc=6112303236277.731
DonorEmid=0.15249748889824977
DonorEsig=0.10989434652556768
bandtailconc=4.229406722592144e+20
bandtailwidth=0.10343018115557202
