mobility=20.73769747666927
chi0=4.853111941299787
DOSpeak=1.4133090556912871e+20
DonorConc=20238167231881.61
DonorEmid=0.1346004529246346
DonorEsig=0.11106525738633806
bandtailconc=1.9201402790904865e+19
bandtailwidth=0.26285624570881577
