mobility=21.946912825689566
chi0=4.656807705088825
DOSpeak=9.093568779472467e+19
DonorConc=18718345678268.137
DonorEmid=0.040721829598822035
DonorEsig=0.11982999897771769
bandtailconc=4.942142027952084e+20
bandtailwidth=0.18632420848993564
