mobility=19.653137927728945
chi0=4.760992422746227
DOSpeak=5.714445543411161e+19
DonorConc=24324136972415.95
DonorEmid=0.07710342108299445
DonorEsig=0.11990245875429649
bandtailconc=1.9001174162308547e+20
bandtailwidth=0.24193622459021674
