mobility=28.833632865526123
chi0=4.906663609496002
DOSpeak=1.1021178792353184e+20
DonorConc=28829354529719.125
DonorEmid=0.02089084584730825
DonorEsig=0.06232072848192054
bandtailconc=3.0383002146955946e+20
bandtailwidth=0.11596402005251309
