"x","y"
49.954,6.05719e-05
49.8479,6.03601e-05
49.6358,5.99364e-05
49.2228,5.91125e-05
48.419,5.75113e-05
46.8541,5.44029e-05
45.2575,5.12448e-05
43.661,4.81027e-05
42.0644,4.49835e-05
40.4678,4.18944e-05
38.8713,3.88446e-05
37.2747,3.58422e-05
35.6781,3.28917e-05
34.0816,2.99931e-05
32.485,2.71504e-05
30.8884,2.43714e-05
29.2918,2.16665e-05
27.6953,1.90478e-05
26.0987,1.65267e-05
24.5021,1.41164e-05
22.9056,1.18361e-05
21.309,9.71757e-06
19.7124,7.80307e-06
18.1159,6.12098e-06
16.5193,4.68583e-06
14.9227,3.50396e-06
13.3261,2.56745e-06
11.7296,1.85374e-06
10.133,1.33113e-06
8.53644,9.55502e-07
6.93987,6.85305e-07
5.3433,4.91626e-07
3.74673,3.51808e-07
2.15016,2.50182e-07
0.553588,1.75335e-07
-1.04298,1.18965e-07
-2.63955,7.47239e-08
-4.23612,4.40427e-08
-5.83269,2.71212e-08
-6.01,2.57826e-08

