mobility=30.44537224831881
chi0=4.752601179484759
DOSpeak=1.3508013815648118e+20
DonorConc=26501605176701.707
DonorEmid=0.10693516914617093
DonorEsig=0.06891442838842404
bandtailconc=4.189471240407242e+20
bandtailwidth=0.15313605110348122
