mobility=2.6903445708735676
chi0=4.539791068541417
DOSpeak=5.816237714251374e+19
DonorConc=26752420456838.824
DonorEmid=0.19464590836659432
DonorEsig=0.17537374378013032
bandtailconc=2.99977729956108e+20
bandtailwidth=0.0502663132955488
