mobility=20.888034058496515
chi0=4.732988402210417
DOSpeak=7.224057764456355e+19
DonorConc=17223523564602.76
DonorEmid=0.13898096717231448
DonorEsig=0.1957104207656285
bandtailconc=7.829865111174044e+19
bandtailwidth=0.10405878213179852
