mobility=8.297115691299869
chi0=4.621025643150383
DOSpeak=8.516370014364256e+19
DonorConc=26967929265696.137
DonorEmid=0.05121714783572194
DonorEsig=0.1658376336861868
bandtailconc=1.261955012726983e+20
bandtailwidth=0.21150587338173948
