"x","y"
49.954,4.74693e-05
49.8479,4.72705e-05
49.6358,4.68734e-05
49.2228,4.61024e-05
48.419,4.46097e-05
46.8541,4.1736e-05
45.2575,3.88498e-05
43.661,3.60139e-05
42.0644,3.32331e-05
40.4678,3.05118e-05
38.8713,2.78571e-05
37.2747,2.52755e-05
35.6781,2.27755e-05
34.0816,2.03664e-05
32.485,1.80577e-05
30.8884,1.58583e-05
29.2918,1.37826e-05
27.6953,1.18425e-05
26.0987,1.00452e-05
24.5021,8.40215e-06
22.9056,6.92035e-06
21.309,5.60767e-06
19.7124,4.46627e-06
18.1159,3.49509e-06
16.5193,2.68929e-06
14.9227,2.03824e-06
13.3261,1.52619e-06
11.7296,1.13339e-06
10.133,8.37828e-07
8.53644,6.18004e-07
6.93987,4.55128e-07
5.3433,3.34193e-07
3.74673,2.43734e-07
2.15016,1.7534e-07
0.553588,1.23033e-07
-1.04298,8.27675e-08
-2.63955,5.20501e-08
-4.23612,2.95086e-08
-5.83269,1.43976e-08
-6.01,1.31496e-08

