mobility=6.268532504630619
chi0=4.934944060635206
DOSpeak=1.1758800394620115e+20
DonorConc=15975725871281.527
DonorEmid=0.07739309769155205
DonorEsig=0.07141696934795089
bandtailconc=5.489795410750816e+20
bandtailwidth=0.2057930541423993
